id,booking_code,customer_id,user_id,status,booking_date,total_deposit
25270,INN25270,25270,1,CONFIRMED,2017-12-30,0.0
25271,INN25271,25271,1,CONFIRMED,2017-10-20,0.0
25272,INN25272,25272,1,CONFIRMED,2017-11-22,0.0
25273,INN25273,25273,1,CONFIRMED,2018-08-31,0.0
25274,INN25274,25274,1,CONFIRMED,2018-05-08,0.0
25275,INN25275,25275,1,CANCELLED,2018-08-06,0.0
25276,INN25276,25276,1,CONFIRMED,2018-01-15,0.0
25277,INN25277,25277,1,CONFIRMED,2018-04-02,0.0
25278,INN25278,25278,1,CANCELLED,2018-05-21,0.0
25279,INN25279,25279,1,CONFIRMED,2018-05-02,0.0
25280,INN25280,25280,1,CONFIRMED,2018-01-16,0.0
25281,INN25281,25281,1,CANCELLED,2018-10-28,0.0
25282,INN25282,25282,1,CONFIRMED,2018-09-18,0.0
25283,INN25283,25283,1,CONFIRMED,2018-06-13,0.0
25284,INN25284,25284,1,CONFIRMED,2018-04-16,0.0
25285,INN25285,25285,1,CANCELLED,2018-08-01,0.0
25286,INN25286,25286,1,CANCELLED,2018-03-25,0.0
25287,INN25287,25287,1,CANCELLED,2018-10-28,0.0
25288,INN25288,25288,1,CONFIRMED,2018-09-03,0.0
25289,INN25289,25289,1,CONFIRMED,2018-06-06,0.0
25290,INN25290,25290,1,CONFIRMED,2018-01-27,0.0
25291,INN25291,25291,1,CONFIRMED,2018-12-13,0.0
25292,INN25292,25292,1,CANCELLED,2018-10-23,0.0
25293,INN25293,25293,1,CONFIRMED,2018-05-08,0.0
25294,INN25294,25294,1,CONFIRMED,2018-11-16,0.0
25295,INN25295,25295,1,CONFIRMED,2018-06-02,0.0
25296,INN25296,25296,1,CONFIRMED,2018-11-13,0.0
25297,INN25297,25297,1,CONFIRMED,2018-02-04,0.0
25298,INN25298,25298,1,CANCELLED,2018-09-22,0.0
25299,INN25299,25299,1,CONFIRMED,2018-04-09,0.0
25300,INN25300,25300,1,CONFIRMED,2017-12-27,0.0
25301,INN25301,25301,1,CANCELLED,2018-08-10,0.0
25302,INN25302,25302,1,CONFIRMED,2018-04-13,0.0
25303,INN25303,25303,1,CANCELLED,2018-06-02,0.0
25304,INN25304,25304,1,CANCELLED,2018-07-14,0.0
25305,INN25305,25305,1,CANCELLED,2018-08-30,0.0
25306,INN25306,25306,1,CANCELLED,2018-06-09,0.0
25307,INN25307,25307,1,CONFIRMED,2018-10-15,0.0
25308,INN25308,25308,1,CONFIRMED,2018-06-26,0.0
25309,INN25309,25309,1,CONFIRMED,2017-10-20,0.0
25310,INN25310,25310,1,CANCELLED,2018-06-07,0.0
25311,INN25311,25311,1,CONFIRMED,2017-12-30,0.0
25312,INN25312,25312,1,CANCELLED,2018-05-20,0.0
25313,INN25313,25313,1,CONFIRMED,2018-11-03,0.0
25314,INN25314,25314,1,CONFIRMED,2017-08-19,0.0
25315,INN25315,25315,1,CONFIRMED,2018-01-20,0.0
25316,INN25316,25316,1,CONFIRMED,2018-09-09,0.0
25317,INN25317,25317,1,CONFIRMED,2018-10-09,0.0
25318,INN25318,25318,1,CONFIRMED,2018-09-16,0.0
25319,INN25319,25319,1,CONFIRMED,2018-03-25,0.0
25320,INN25320,25320,1,CANCELLED,2018-09-28,0.0
25321,INN25321,25321,1,CANCELLED,2018-09-18,0.0
25322,INN25322,25322,1,CONFIRMED,2018-12-01,0.0
25323,INN25323,25323,1,CANCELLED,2018-06-20,0.0
25324,INN25324,25324,1,CONFIRMED,2018-01-14,0.0
25325,INN25325,25325,1,CANCELLED,2018-10-22,0.0
25326,INN25326,25326,1,CONFIRMED,2017-10-13,0.0
25327,INN25327,25327,1,CONFIRMED,2018-06-20,0.0
25328,INN25328,25328,1,CANCELLED,2018-09-02,0.0
25329,INN25329,25329,1,CANCELLED,2018-08-26,0.0
25330,INN25330,25330,1,CANCELLED,2018-05-01,0.0
25331,INN25331,25331,1,CONFIRMED,2018-04-12,0.0
25332,INN25332,25332,1,CONFIRMED,2018-12-27,0.0
25333,INN25333,25333,1,CONFIRMED,2018-10-22,0.0
25334,INN25334,25334,1,CANCELLED,2018-10-21,0.0
25335,INN25335,25335,1,CONFIRMED,2018-10-04,0.0
25336,INN25336,25336,1,CONFIRMED,2017-11-24,0.0
25337,INN25337,25337,1,CONFIRMED,2017-10-17,0.0
25338,INN25338,25338,1,CONFIRMED,2017-11-30,0.0
25339,INN25339,25339,1,CANCELLED,2018-10-30,0.0
25340,INN25340,25340,1,CONFIRMED,2018-10-24,0.0
25341,INN25341,25341,1,CONFIRMED,2018-11-11,0.0
25342,INN25342,25342,1,CONFIRMED,2018-04-16,0.0
25343,INN25343,25343,1,CONFIRMED,2018-05-27,0.0
25344,INN25344,25344,1,CANCELLED,2018-11-07,0.0
25345,INN25345,25345,1,CONFIRMED,2018-01-26,0.0
25346,INN25346,25346,1,CONFIRMED,2018-09-02,0.0
25347,INN25347,25347,1,CANCELLED,2018-10-27,0.0
25348,INN25348,25348,1,CONFIRMED,2017-07-18,0.0
25349,INN25349,25349,1,CONFIRMED,2017-09-25,0.0
25350,INN25350,25350,1,CANCELLED,2018-04-22,0.0
25351,INN25351,25351,1,CANCELLED,2018-07-09,0.0
25352,INN25352,25352,1,CONFIRMED,2017-12-30,0.0
25353,INN25353,25353,1,CONFIRMED,2017-08-29,0.0
25354,INN25354,25354,1,CONFIRMED,2018-07-15,0.0
25355,INN25355,25355,1,CONFIRMED,2018-11-02,0.0
25356,INN25356,25356,1,CONFIRMED,2018-04-15,0.0
25357,INN25357,25357,1,CANCELLED,2018-04-17,0.0
25358,INN25358,25358,1,CANCELLED,2018-09-02,0.0
25359,INN25359,25359,1,CONFIRMED,2018-06-13,0.0
25360,INN25360,25360,1,CONFIRMED,2018-08-07,0.0
25361,INN25361,25361,1,CONFIRMED,2018-07-05,0.0
25362,INN25362,25362,1,CANCELLED,2018-06-27,0.0
25363,INN25363,25363,1,CANCELLED,2018-03-17,0.0
25364,INN25364,25364,1,CONFIRMED,2018-02-19,0.0
25365,INN25365,25365,1,CONFIRMED,2018-01-27,0.0
25366,INN25366,25366,1,CANCELLED,2018-06-08,0.0
25367,INN25367,25367,1,CONFIRMED,2018-12-13,0.0
25368,INN25368,25368,1,CANCELLED,2018-08-12,0.0
25369,INN25369,25369,1,CANCELLED,2018-07-16,0.0
25370,INN25370,25370,1,CONFIRMED,2018-10-14,0.0
25371,INN25371,25371,1,CANCELLED,2018-11-20,0.0
25372,INN25372,25372,1,CANCELLED,2018-08-17,0.0
25373,INN25373,25373,1,CANCELLED,2018-03-24,0.0
25374,INN25374,25374,1,CONFIRMED,2018-11-11,0.0
25375,INN25375,25375,1,CANCELLED,2017-08-01,0.0
25376,INN25376,25376,1,CONFIRMED,2018-03-18,0.0
25377,INN25377,25377,1,CANCELLED,2018-04-22,0.0
25378,INN25378,25378,1,CANCELLED,2018-11-04,0.0
25379,INN25379,25379,1,CONFIRMED,2017-09-19,0.0
25380,INN25380,25380,1,CANCELLED,2018-11-10,0.0
25381,INN25381,25381,1,CONFIRMED,2018-05-16,0.0
25382,INN25382,25382,1,CONFIRMED,2018-12-17,0.0
25383,INN25383,25383,1,CONFIRMED,2017-10-30,0.0
25384,INN25384,25384,1,CONFIRMED,2017-09-19,0.0
25385,INN25385,25385,1,CANCELLED,2018-08-12,0.0
25386,INN25386,25386,1,CANCELLED,2018-06-17,0.0
25387,INN25387,25387,1,CANCELLED,2018-06-12,0.0
25388,INN25388,25388,1,CONFIRMED,2017-09-08,0.0
25389,INN25389,25389,1,CANCELLED,2017-07-01,0.0
25390,INN25390,25390,1,CANCELLED,2018-04-06,0.0
25391,INN25391,25391,1,CONFIRMED,2018-04-18,0.0
25392,INN25392,25392,1,CANCELLED,2018-04-24,0.0
25393,INN25393,25393,1,CONFIRMED,2018-07-08,0.0
25394,INN25394,25394,1,CONFIRMED,2018-03-06,0.0
25395,INN25395,25395,1,CONFIRMED,2018-02-24,0.0
25396,INN25396,25396,1,CONFIRMED,2018-06-14,0.0
25397,INN25397,25397,1,CANCELLED,2018-06-04,0.0
25398,INN25398,25398,1,CONFIRMED,2018-08-20,0.0
25399,INN25399,25399,1,CONFIRMED,2018-10-25,0.0
25400,INN25400,25400,1,CANCELLED,2018-06-15,0.0
25401,INN25401,25401,1,CONFIRMED,2018-06-10,0.0
25402,INN25402,25402,1,CONFIRMED,2018-12-16,0.0
25403,INN25403,25403,1,CONFIRMED,2017-08-12,0.0
25404,INN25404,25404,1,CONFIRMED,2017-10-28,0.0
25405,INN25405,25405,1,CANCELLED,2018-11-19,0.0
25406,INN25406,25406,1,CANCELLED,2018-06-12,0.0
25407,INN25407,25407,1,CONFIRMED,2018-06-10,0.0
25408,INN25408,25408,1,CANCELLED,2018-09-17,0.0
25409,INN25409,25409,1,CONFIRMED,2018-06-24,0.0
25410,INN25410,25410,1,CONFIRMED,2018-12-20,0.0
25411,INN25411,25411,1,CANCELLED,2018-05-13,0.0
25412,INN25412,25412,1,CANCELLED,2018-02-28,0.0
25413,INN25413,25413,1,CONFIRMED,2018-03-10,0.0
25414,INN25414,25414,1,CONFIRMED,2018-10-13,0.0
25415,INN25415,25415,1,CANCELLED,2017-10-18,0.0
25416,INN25416,25416,1,CONFIRMED,2018-06-18,0.0
25417,INN25417,25417,1,CANCELLED,2017-10-16,0.0
25418,INN25418,25418,1,CONFIRMED,2017-07-25,0.0
25419,INN25419,25419,1,CANCELLED,2018-07-06,0.0
25420,INN25420,25420,1,CONFIRMED,2018-05-29,0.0
25421,INN25421,25421,1,CONFIRMED,2017-12-06,0.0
25422,INN25422,25422,1,CONFIRMED,2018-03-31,0.0
25423,INN25423,25423,1,CONFIRMED,2018-04-21,0.0
25424,INN25424,25424,1,CANCELLED,2018-06-13,0.0
25425,INN25425,25425,1,CANCELLED,2018-07-28,0.0
25426,INN25426,25426,1,CONFIRMED,2018-10-04,0.0
25427,INN25427,25427,1,CANCELLED,2018-08-06,0.0
25428,INN25428,25428,1,CONFIRMED,2018-12-28,0.0
25429,INN25429,25429,1,CONFIRMED,2018-04-24,0.0
25430,INN25430,25430,1,CONFIRMED,2017-11-07,0.0
25431,INN25431,25431,1,CONFIRMED,2018-05-12,0.0
25432,INN25432,25432,1,CANCELLED,2018-06-04,0.0
25433,INN25433,25433,1,CONFIRMED,2018-10-17,0.0
25434,INN25434,25434,1,CONFIRMED,2017-10-01,0.0
25435,INN25435,25435,1,CANCELLED,2018-02-11,0.0
25436,INN25436,25436,1,CANCELLED,2018-05-31,0.0
25437,INN25437,25437,1,CONFIRMED,2018-03-05,0.0
25438,INN25438,25438,1,CONFIRMED,2018-08-01,0.0
25439,INN25439,25439,1,CONFIRMED,2018-04-17,0.0
25440,INN25440,25440,1,CANCELLED,2018-06-17,0.0
25441,INN25441,25441,1,CANCELLED,2018-02-05,0.0
25442,INN25442,25442,1,CANCELLED,2018-07-25,0.0
25443,INN25443,25443,1,CONFIRMED,2017-09-03,0.0
25444,INN25444,25444,1,CONFIRMED,2018-06-20,0.0
25445,INN25445,25445,1,CONFIRMED,2018-10-17,0.0
25446,INN25446,25446,1,CONFIRMED,2017-09-29,0.0
25447,INN25447,25447,1,CONFIRMED,2017-08-09,0.0
25448,INN25448,25448,1,CONFIRMED,2017-09-27,0.0
25449,INN25449,25449,1,CONFIRMED,2018-11-13,0.0
25450,INN25450,25450,1,CANCELLED,2018-12-30,0.0
25451,INN25451,25451,1,CANCELLED,2017-07-13,0.0
25452,INN25452,25452,1,CONFIRMED,2018-01-06,0.0
25453,INN25453,25453,1,CONFIRMED,2018-02-19,0.0
25454,INN25454,25454,1,CANCELLED,2018-11-18,0.0
25455,INN25455,25455,1,CANCELLED,2018-07-15,0.0
25456,INN25456,25456,1,CANCELLED,2018-10-17,0.0
25457,INN25457,25457,1,CANCELLED,2018-05-31,0.0
25458,INN25458,25458,1,CONFIRMED,2018-02-05,0.0
25459,INN25459,25459,1,CONFIRMED,2017-12-04,0.0
25460,INN25460,25460,1,CONFIRMED,2017-10-17,0.0
25461,INN25461,25461,1,CANCELLED,2017-09-25,0.0
25462,INN25462,25462,1,CONFIRMED,2018-04-05,0.0
25463,INN25463,25463,1,CONFIRMED,2018-05-09,0.0
25464,INN25464,25464,1,CONFIRMED,2017-08-25,0.0
25465,INN25465,25465,1,CANCELLED,2018-04-18,0.0
25466,INN25466,25466,1,CANCELLED,2018-07-17,0.0
25467,INN25467,25467,1,CONFIRMED,2017-12-05,0.0
25468,INN25468,25468,1,CANCELLED,2018-04-24,0.0
25469,INN25469,25469,1,CONFIRMED,2018-12-21,0.0
25470,INN25470,25470,1,CONFIRMED,2018-10-19,0.0
25471,INN25471,25471,1,CONFIRMED,2018-05-21,0.0
25472,INN25472,25472,1,CANCELLED,2018-06-07,0.0
25473,INN25473,25473,1,CONFIRMED,2018-11-12,0.0
25474,INN25474,25474,1,CANCELLED,2018-05-31,0.0
25475,INN25475,25475,1,CANCELLED,2018-12-26,0.0
25476,INN25476,25476,1,CONFIRMED,2018-08-11,0.0
25477,INN25477,25477,1,CONFIRMED,2018-03-02,0.0
25478,INN25478,25478,1,CONFIRMED,2017-08-11,0.0
25479,INN25479,25479,1,CONFIRMED,2018-09-26,0.0
25480,INN25480,25480,1,CONFIRMED,2018-02-22,0.0
25481,INN25481,25481,1,CANCELLED,2018-10-25,0.0
25482,INN25482,25482,1,CONFIRMED,2018-06-10,0.0
25483,INN25483,25483,1,CONFIRMED,2018-06-29,0.0
25484,INN25484,25484,1,CONFIRMED,2017-10-20,0.0
25485,INN25485,25485,1,CONFIRMED,2018-02-13,0.0
25486,INN25486,25486,1,CONFIRMED,2017-10-19,0.0
25487,INN25487,25487,1,CONFIRMED,2018-07-26,0.0
25488,INN25488,25488,1,CONFIRMED,2017-10-30,0.0
25489,INN25489,25489,1,CONFIRMED,2018-03-31,0.0
25490,INN25490,25490,1,CONFIRMED,2018-05-03,0.0
25491,INN25491,25491,1,CONFIRMED,2018-11-18,0.0
25492,INN25492,25492,1,CANCELLED,2018-08-24,0.0
25493,INN25493,25493,1,CONFIRMED,2017-09-18,0.0
25494,INN25494,25494,1,CONFIRMED,2018-07-03,0.0
25495,INN25495,25495,1,CANCELLED,2018-02-22,0.0
25496,INN25496,25496,1,CONFIRMED,2018-06-26,0.0
25497,INN25497,25497,1,CANCELLED,2018-07-11,0.0
25498,INN25498,25498,1,CANCELLED,2018-10-11,0.0
25499,INN25499,25499,1,CONFIRMED,2018-08-15,0.0
25500,INN25500,25500,1,CONFIRMED,2018-03-31,0.0
25501,INN25501,25501,1,CONFIRMED,2018-06-26,0.0
25502,INN25502,25502,1,CONFIRMED,2017-10-10,0.0
25503,INN25503,25503,1,CONFIRMED,2018-08-26,0.0
25504,INN25504,25504,1,CONFIRMED,2018-10-21,0.0
25505,INN25505,25505,1,CANCELLED,2018-06-30,0.0
25506,INN25506,25506,1,CONFIRMED,2018-12-07,0.0
25507,INN25507,25507,1,CONFIRMED,2018-06-19,0.0
25508,INN25508,25508,1,CONFIRMED,2017-09-03,0.0
25509,INN25509,25509,1,CONFIRMED,2018-07-01,0.0
25510,INN25510,25510,1,CONFIRMED,2018-07-05,0.0
25511,INN25511,25511,1,CONFIRMED,2018-07-12,0.0
25512,INN25512,25512,1,CONFIRMED,2018-07-10,0.0
25513,INN25513,25513,1,CANCELLED,2018-09-26,0.0
25514,INN25514,25514,1,CANCELLED,2018-08-18,0.0
25515,INN25515,25515,1,CONFIRMED,2018-01-02,0.0
25516,INN25516,25516,1,CONFIRMED,2018-12-23,0.0
25517,INN25517,25517,1,CONFIRMED,2018-01-13,0.0
25518,INN25518,25518,1,CONFIRMED,2017-09-06,0.0
25519,INN25519,25519,1,CONFIRMED,2018-10-05,0.0
25520,INN25520,25520,1,CANCELLED,2018-10-30,0.0
25521,INN25521,25521,1,CANCELLED,2018-05-26,0.0
25522,INN25522,25522,1,CONFIRMED,2018-03-13,0.0
25523,INN25523,25523,1,CANCELLED,2018-03-26,0.0
25524,INN25524,25524,1,CONFIRMED,2017-10-02,0.0
25525,INN25525,25525,1,CONFIRMED,2017-10-26,0.0
25526,INN25526,25526,1,CONFIRMED,2017-11-09,0.0
25527,INN25527,25527,1,CANCELLED,2018-05-20,0.0
25528,INN25528,25528,1,CANCELLED,2018-06-15,0.0
25529,INN25529,25529,1,CANCELLED,2018-07-14,0.0
25530,INN25530,25530,1,CONFIRMED,2018-05-18,0.0
25531,INN25531,25531,1,CONFIRMED,2018-01-19,0.0
25532,INN25532,25532,1,CONFIRMED,2018-06-16,0.0
25533,INN25533,25533,1,CONFIRMED,2018-10-22,0.0
25534,INN25534,25534,1,CONFIRMED,2017-10-20,0.0
25535,INN25535,25535,1,CONFIRMED,2018-02-21,0.0
25536,INN25536,25536,1,CONFIRMED,2017-10-15,0.0
25537,INN25537,25537,1,CONFIRMED,2018-11-01,0.0
25538,INN25538,25538,1,CONFIRMED,2018-05-22,0.0
25539,INN25539,25539,1,CONFIRMED,2018-06-13,0.0
25540,INN25540,25540,1,CONFIRMED,2018-11-08,0.0
25541,INN25541,25541,1,CONFIRMED,2018-10-13,0.0
25542,INN25542,25542,1,CONFIRMED,2018-02-07,0.0
25543,INN25543,25543,1,CONFIRMED,2018-11-07,0.0
25544,INN25544,25544,1,CANCELLED,2017-08-29,0.0
25545,INN25545,25545,1,CONFIRMED,2018-02-26,0.0
25546,INN25546,25546,1,CANCELLED,2018-03-09,0.0
25547,INN25547,25547,1,CONFIRMED,2017-10-17,0.0
25548,INN25548,25548,1,CONFIRMED,2018-01-30,0.0
25549,INN25549,25549,1,CONFIRMED,2018-09-22,0.0
25550,INN25550,25550,1,CONFIRMED,2018-12-20,0.0
25551,INN25551,25551,1,CONFIRMED,2017-10-29,0.0
25552,INN25552,25552,1,CONFIRMED,2018-06-29,0.0
25553,INN25553,25553,1,CANCELLED,2018-09-02,0.0
25554,INN25554,25554,1,CANCELLED,2018-08-24,0.0
25555,INN25555,25555,1,CONFIRMED,2018-05-05,0.0
25556,INN25556,25556,1,CONFIRMED,2017-09-17,0.0
25557,INN25557,25557,1,CANCELLED,2018-11-03,0.0
25558,INN25558,25558,1,CANCELLED,2018-06-21,0.0
25559,INN25559,25559,1,CONFIRMED,2018-12-07,0.0
25560,INN25560,25560,1,CANCELLED,2018-06-06,0.0
25561,INN25561,25561,1,CONFIRMED,2017-10-30,0.0
25562,INN25562,25562,1,CONFIRMED,2018-06-08,0.0
25563,INN25563,25563,1,CONFIRMED,2018-11-06,0.0
25564,INN25564,25564,1,CANCELLED,2017-07-15,0.0
25565,INN25565,25565,1,CONFIRMED,2018-02-05,0.0
25566,INN25566,25566,1,CONFIRMED,2017-10-30,0.0
25567,INN25567,25567,1,CONFIRMED,2018-08-16,0.0
25568,INN25568,25568,1,CANCELLED,2018-12-26,0.0
25569,INN25569,25569,1,CONFIRMED,2017-08-20,0.0
25570,INN25570,25570,1,CANCELLED,2018-09-12,0.0
25571,INN25571,25571,1,CANCELLED,2017-12-28,0.0
25572,INN25572,25572,1,CANCELLED,2018-10-15,0.0
25573,INN25573,25573,1,CONFIRMED,2018-12-14,0.0
25574,INN25574,25574,1,CANCELLED,2018-07-28,0.0
25575,INN25575,25575,1,CONFIRMED,2018-08-08,0.0
25576,INN25576,25576,1,CONFIRMED,2017-09-04,0.0
25577,INN25577,25577,1,CONFIRMED,2018-05-12,0.0
25578,INN25578,25578,1,CONFIRMED,2017-11-04,0.0
25579,INN25579,25579,1,CONFIRMED,2018-11-14,0.0
25580,INN25580,25580,1,CONFIRMED,2017-11-08,0.0
25581,INN25581,25581,1,CANCELLED,2018-11-25,0.0
25582,INN25582,25582,1,CONFIRMED,2018-04-20,0.0
25583,INN25583,25583,1,CANCELLED,2018-06-27,0.0
25584,INN25584,25584,1,CONFIRMED,2018-04-07,0.0
25585,INN25585,25585,1,CONFIRMED,2018-08-12,0.0
25586,INN25586,25586,1,CANCELLED,2018-09-20,0.0
25587,INN25587,25587,1,CONFIRMED,2018-09-26,0.0
25588,INN25588,25588,1,CONFIRMED,2018-07-22,0.0
25589,INN25589,25589,1,CANCELLED,2018-06-09,0.0
25590,INN25590,25590,1,CONFIRMED,2018-05-21,0.0
25591,INN25591,25591,1,CONFIRMED,2018-12-08,0.0
25592,INN25592,25592,1,CANCELLED,2018-04-12,0.0
25593,INN25593,25593,1,CONFIRMED,2018-07-29,0.0
25594,INN25594,25594,1,CANCELLED,2017-07-25,0.0
25595,INN25595,25595,1,CANCELLED,2018-11-04,0.0
25596,INN25596,25596,1,CONFIRMED,2018-06-26,0.0
25597,INN25597,25597,1,CANCELLED,2018-06-30,0.0
25598,INN25598,25598,1,CONFIRMED,2018-02-12,0.0
25599,INN25599,25599,1,CANCELLED,2018-06-24,0.0
25600,INN25600,25600,1,CANCELLED,2018-08-13,0.0
25601,INN25601,25601,1,CONFIRMED,2018-04-06,0.0
25602,INN25602,25602,1,CONFIRMED,2018-06-06,0.0
25603,INN25603,25603,1,CONFIRMED,2018-02-18,0.0
25604,INN25604,25604,1,CONFIRMED,2018-04-08,0.0
25605,INN25605,25605,1,CONFIRMED,2017-09-21,0.0
25606,INN25606,25606,1,CANCELLED,2018-04-20,0.0
25607,INN25607,25607,1,CANCELLED,2018-10-10,0.0
25608,INN25608,25608,1,CANCELLED,2018-11-04,0.0
25609,INN25609,25609,1,CANCELLED,2018-10-16,0.0
25610,INN25610,25610,1,CONFIRMED,2018-11-07,0.0
25611,INN25611,25611,1,CANCELLED,2018-08-18,0.0
25612,INN25612,25612,1,CONFIRMED,2017-11-13,0.0
25613,INN25613,25613,1,CONFIRMED,2018-08-27,0.0
25614,INN25614,25614,1,CANCELLED,2017-09-16,0.0
25615,INN25615,25615,1,CANCELLED,2018-05-31,0.0
25616,INN25616,25616,1,CONFIRMED,2017-08-16,0.0
25617,INN25617,25617,1,CONFIRMED,2018-05-29,0.0
25618,INN25618,25618,1,CONFIRMED,2018-04-28,0.0
25619,INN25619,25619,1,CONFIRMED,2018-03-03,0.0
25620,INN25620,25620,1,CONFIRMED,2018-11-19,0.0
25621,INN25621,25621,1,CONFIRMED,2018-10-09,0.0
25622,INN25622,25622,1,CONFIRMED,2017-08-05,0.0
25623,INN25623,25623,1,CONFIRMED,2017-08-12,0.0
25624,INN25624,25624,1,CONFIRMED,2018-12-29,0.0
25625,INN25625,25625,1,CONFIRMED,2018-06-08,0.0
25626,INN25626,25626,1,CONFIRMED,2018-10-07,0.0
25627,INN25627,25627,1,CANCELLED,2018-06-06,0.0
25628,INN25628,25628,1,CONFIRMED,2018-04-29,0.0
25629,INN25629,25629,1,CONFIRMED,2017-10-24,0.0
25630,INN25630,25630,1,CONFIRMED,2017-10-17,0.0
25631,INN25631,25631,1,CONFIRMED,2017-12-30,0.0
25632,INN25632,25632,1,CONFIRMED,2017-10-28,0.0
25633,INN25633,25633,1,CONFIRMED,2018-10-23,0.0
25634,INN25634,25634,1,CONFIRMED,2018-05-22,0.0
25635,INN25635,25635,1,CONFIRMED,2018-02-15,0.0
25636,INN25636,25636,1,CONFIRMED,2018-01-19,0.0
25637,INN25637,25637,1,CANCELLED,2018-05-16,0.0
25638,INN25638,25638,1,CANCELLED,2018-08-23,0.0
25639,INN25639,25639,1,CANCELLED,2018-09-24,0.0
25640,INN25640,25640,1,CONFIRMED,2018-10-17,0.0
25641,INN25641,25641,1,CONFIRMED,2018-04-14,0.0
25642,INN25642,25642,1,CONFIRMED,2018-03-24,0.0
25643,INN25643,25643,1,CANCELLED,2018-07-30,0.0
25644,INN25644,25644,1,CONFIRMED,2017-07-28,0.0
25645,INN25645,25645,1,CANCELLED,2018-11-11,0.0
25646,INN25646,25646,1,CONFIRMED,2018-08-01,0.0
25647,INN25647,25647,1,CONFIRMED,2018-05-29,0.0
25648,INN25648,25648,1,CANCELLED,2018-09-15,0.0
25649,INN25649,25649,1,CONFIRMED,2017-10-12,0.0
25650,INN25650,25650,1,CONFIRMED,2018-05-03,0.0
25651,INN25651,25651,1,CONFIRMED,2017-09-29,0.0
25652,INN25652,25652,1,CONFIRMED,2018-03-29,0.0
25653,INN25653,25653,1,CONFIRMED,2017-10-20,0.0
25654,INN25654,25654,1,CONFIRMED,2017-10-02,0.0
25655,INN25655,25655,1,CONFIRMED,2018-10-19,0.0
25656,INN25656,25656,1,CONFIRMED,2018-06-17,0.0
25657,INN25657,25657,1,CONFIRMED,2018-03-24,0.0
25658,INN25658,25658,1,CONFIRMED,2018-01-19,0.0
25659,INN25659,25659,1,CANCELLED,2018-09-26,0.0
25660,INN25660,25660,1,CONFIRMED,2018-08-15,0.0
25661,INN25661,25661,1,CONFIRMED,2018-02-07,0.0
25662,INN25662,25662,1,CONFIRMED,2018-08-03,0.0
25663,INN25663,25663,1,CONFIRMED,2018-01-24,0.0
25664,INN25664,25664,1,CONFIRMED,2017-09-21,0.0
25665,INN25665,25665,1,CONFIRMED,2018-06-15,0.0
25666,INN25666,25666,1,CONFIRMED,2017-10-15,0.0
25667,INN25667,25667,1,CONFIRMED,2018-10-01,0.0
25668,INN25668,25668,1,CONFIRMED,2017-10-16,0.0
25669,INN25669,25669,1,CONFIRMED,2018-06-26,0.0
25670,INN25670,25670,1,CONFIRMED,2018-04-27,0.0
25671,INN25671,25671,1,CANCELLED,2018-09-16,0.0
25672,INN25672,25672,1,CONFIRMED,2018-02-19,0.0
25673,INN25673,25673,1,CANCELLED,2018-07-14,0.0
25674,INN25674,25674,1,CONFIRMED,2018-07-11,0.0
25675,INN25675,25675,1,CONFIRMED,2018-04-24,0.0
25676,INN25676,25676,1,CANCELLED,2018-03-10,0.0
25677,INN25677,25677,1,CANCELLED,2018-10-30,0.0
25678,INN25678,25678,1,CONFIRMED,2018-12-15,0.0
25679,INN25679,25679,1,CANCELLED,2018-10-14,0.0
25680,INN25680,25680,1,CONFIRMED,2017-10-05,0.0
25681,INN25681,25681,1,CONFIRMED,2018-03-16,0.0
25682,INN25682,25682,1,CONFIRMED,2018-12-27,0.0
25683,INN25683,25683,1,CONFIRMED,2018-03-04,0.0
25684,INN25684,25684,1,CANCELLED,2018-03-11,0.0
25685,INN25685,25685,1,CONFIRMED,2018-01-02,0.0
25686,INN25686,25686,1,CANCELLED,2018-07-17,0.0
25687,INN25687,25687,1,CANCELLED,2018-08-07,0.0
25688,INN25688,25688,1,CONFIRMED,2018-05-07,0.0
25689,INN25689,25689,1,CONFIRMED,2018-07-05,0.0
25690,INN25690,25690,1,CONFIRMED,2017-08-11,0.0
25691,INN25691,25691,1,CONFIRMED,2018-08-01,0.0
25692,INN25692,25692,1,CONFIRMED,2018-01-05,0.0
25693,INN25693,25693,1,CANCELLED,2018-08-14,0.0
25694,INN25694,25694,1,CANCELLED,2018-11-03,0.0
25695,INN25695,25695,1,CONFIRMED,2018-03-02,0.0
25696,INN25696,25696,1,CONFIRMED,2018-06-22,0.0
25697,INN25697,25697,1,CONFIRMED,2018-01-28,0.0
25698,INN25698,25698,1,CANCELLED,2018-10-16,0.0
25699,INN25699,25699,1,CANCELLED,2018-12-29,0.0
25700,INN25700,25700,1,CANCELLED,2018-07-30,0.0
25701,INN25701,25701,1,CANCELLED,2018-03-07,0.0
25702,INN25702,25702,1,CONFIRMED,2018-09-06,0.0
25703,INN25703,25703,1,CONFIRMED,2018-10-30,0.0
25704,INN25704,25704,1,CONFIRMED,2018-12-26,0.0
25705,INN25705,25705,1,CONFIRMED,2018-08-22,0.0
25706,INN25706,25706,1,CONFIRMED,2018-06-26,0.0
25707,INN25707,25707,1,CONFIRMED,2018-06-02,0.0
25708,INN25708,25708,1,CONFIRMED,2018-02-20,0.0
25709,INN25709,25709,1,CANCELLED,2018-03-25,0.0
25710,INN25710,25710,1,CONFIRMED,2017-10-12,0.0
